1000, 0.525
1100, 0.4875
1200, 0.55
1300, 0.5625
1400, 0.45
1500, 0.5375
1600, 0.6125
1700, 0.475
1800, 0.525
1900, 0.5375
2000, 0.525
2100, 0.5125
2200, 0.5375
2300, 0.6
2400, 0.44999999999999996
2500, 0.55
2600, 0.55
2700, 0.425
2800, 0.4625
2900, 0.5
3000, 0.4875
3100, 0.5125
3200, 0.45
3300, 0.5125
3400, 0.475
3500, 0.4
3600, 0.42500000000000004
3700, 0.4375
3800, 0.55
3900, 0.5625
4000, 0.475
