1000, 0.5375
1100, 0.5
1200, 0.6375
1300, 0.4625
1400, 0.55
1500, 0.5375
1600, 0.4625
1700, 0.55
1800, 0.5625
1900, 0.5625
2000, 0.5
2100, 0.5375
2200, 0.525
2300, 0.525
2400, 0.5625
2500, 0.475
2600, 0.6125
2700, 0.5375
2800, 0.5875
2900, 0.525
3000, 0.425
3100, 0.6
3200, 0.48750000000000004
3300, 0.5875
3400, 0.6
3500, 0.525
3600, 0.525
3700, 0.55
3800, 0.5
3900, 0.45
4000, 0.5
