1000, 0.5625
1100, 0.6625
1200, 0.575
1300, 0.46249999999999997
1400, 0.5875
1500, 0.55
1600, 0.5125
1700, 0.4375
1800, 0.4125
1900, 0.4375
2000, 0.42500000000000004
2100, 0.5375
2200, 0.5375
2300, 0.45
2400, 0.46249999999999997
2500, 0.47500000000000003
2600, 0.44999999999999996
2700, 0.3625
2800, 0.525
2900, 0.48750000000000004
3000, 0.48750000000000004
3100, 0.4
3200, 0.5125000000000001
3300, 0.4625
3400, 0.47500000000000003
3500, 0.5125
3600, 0.5875
3700, 0.5
3800, 0.5
3900, 0.525
4000, 0.5
