1000, 0.5125000000000001
1100, 0.5
1200, 0.5125
1300, 0.49999999999999994
1400, 0.45
1500, 0.5375000000000001
1600, 0.39999999999999997
1700, 0.475
1800, 0.4875
1900, 0.39999999999999997
2000, 0.5375000000000001
2100, 0.4875
2200, 0.5125
2300, 0.5125
2400, 0.49999999999999994
2500, 0.46249999999999997
2600, 0.4625
2700, 0.44999999999999996
2800, 0.45
2900, 0.475
3000, 0.55
3100, 0.4
3200, 0.4125
3300, 0.575
3400, 0.525
3500, 0.475
3600, 0.38749999999999996
3700, 0.3625
3800, 0.5
3900, 0.42500000000000004
4000, 0.475
